id	chinese	pinyin	japanese	category	level	example1_speaker	example1_avatar	example1_expression	example1_chinese	example1_pinyin	example1_japanese	example2_speaker	example2_avatar	example2_expression	example2_chinese	example2_pinyin	example2_japanese	notes
phrase_0611	你的房间太乱了，赶紧收拾一下。	Nǐ de fángjiān tài luàn le, gǎnjǐn shōushi yíxià.	あんたの部屋、散らかりすぎよ。早く片付けなさい。	housing	1	A	sensei	angry	你看这地上の衣服，还有床上の外卖盒子！	Nǐ kàn zhè dìshang de yīfu, háiyǒu chuáng shang de wàimài hézi!	見なさいこの床の上の服を、ベッドの上のデリバリーの箱も！	B	dog	tired	哎呀，我知道了，我周末就弄。	Aiya, wǒ zhīdào le, wǒ zhōumò jiù nòng.	あーもう、わかってるよ、週末にはやるって。	「乱(luàn:乱れている・散らかっている)」「收拾(shōushi:整理整頓する・片付ける)」。親が子供を叱る定番の小言。「狗窝(犬小屋＝汚い部屋)」と揶揄されることもあります。
phrase_0612	这套沙发的颜色和窗帘很配。	Zhè tào shāfā de yánsè hé chuānglián hěn pèi.	このソファの色は、カーテンととてもよく合っていますね。	housing	2	A	panda	happy	你觉得我客厅这样布置怎么样？	Nǐ juéde wǒ kètīng zhèyàng bùzhì zěnmeyàng?	私のリビングのこの配置、どう思う？	B	cat	happy	太有品位了！尤其是这套沙发的颜色和窗帘很配，感觉特别温馨。	Tài yǒu pǐnwèi le! Yóuqí shì zhè tào shāfā de yánsè hé chuānglián hěn pèi, gǎnjué tèbié wēnxīn.	すごくセンスあるわ！特にこのソファの色とカーテンがすごく合ってて、とても温かみがある感じ。	「配(pèi:組み合わせる・似合う)」。インテリア(软装)のセンスを褒める表現。服のコーディネート（搭配）が「似合っている（很配）」という時にもよく使います。
phrase_0613	我在网上买了一个鞋柜。	Wǒ zài wǎng shang mǎi le yí ge xiéguì.	私はネットで靴箱を一つ買いました。	housing	2	A	me	tired	门口的鞋子太多了，乱七八糟的，走路都会绊倒。	Ménkǒu de xiézi tài duō le, luànqībāzāo de, zǒulù dōu huì bàndǎo.	ドアの前の靴が多くて、ぐちゃぐちゃだよ。歩く時つまづきそう。	B	dog	happy	别着急，我在网上买了一个鞋柜，明天快递就送到了，到时候我们自己组装。	Bié zháojí, wǒ zài wǎng shang mǎi le yí ge xiéguì, míngtiān kuàidì jiù sòng dào le, dào shíhou wǒmen zìjǐ zǔzhuāng.	焦るなよ。俺ネットで靴箱を買ったから、明日には宅配便が届くよ。そしたら俺らで自分で組み立てよう。	「在网上(ネット上で・オンラインで)」。家具や日用品など、今や中国の若者の生活の90%の購買は「淘宝(タオバオ)」や「京东(JD.com)」などのECサイトを通じて完結します。
phrase_0614	你平时多久扫一次地？	Nǐ píngshí duōjiǔ sǎo yí cì dì?	あなたは普段、どれくらいの頻度で掃き掃除しますか？	housing	2	A	cat	happy	你家里好干净啊，一尘不染的。你平时多久扫一次地？	Nǐ jiālǐ hǎo gānjìng a, yìchén-bùrǎn de. Nǐ píngshí duōjiǔ sǎo yí cì dì?	あなたの家すごく綺麗ね、チリ一つ落ちてない。普段どれくらいの頻度で掃き掃除をしてるの？	B	panda	normal	其实我不怎么扫地，我买了个扫地机器人，它每天下午自己工作。	Qíshí wǒ bù zěnme sǎodì, wǒ mǎi le ge sǎodì jīqìrén, tā měitiān xiàwǔ zìjǐ gōngzuò.	実は私あんまり掃き掃除はしないのよ。お掃除ロボットを買ったから、あの子が毎日午後に自動で働いてくれるの。	「多久(どれくらい〜か)」「一次(一回)」。頻度をたずねる構文。「扫地(sǎodì:床を掃く)」「拖地(tuōdì:モップ掛けをする)」は家事（家务）の代表的な労働です。
phrase_0615	厕所里的卫生纸用完了。	Cèsuǒ lǐ de wèishēngzhǐ yòng wán le.	トイレの紙がなくなっちゃったんだ。	housing	1	A	me	sad	喂！外面有人吗！老婆！	Wèi! Wàimiàn yǒu rén ma! Lǎopo!	おーい！外に誰かいるか！奥さん！	B	cat	normal	干嘛呀大呼小叫的？	Gànmá ya dàhū-xiǎojiào de?	どうしたのよ大声出しちゃって？	「卫生纸(wèishēngzhǐ:トイレットペーパー)」「用完(yòng wán:使い終わる・消費し尽くす)」。生活の中の緊急事態。中国のティッシュは長らく「卷纸（ロール紙）」と「抽纸(箱ティッシュ)」で区別されます。
phrase_0616	这里的光线很好，阳光能照进来。	Zhèlǐ de guāngxiàn hěn hǎo, yángguāng néng zhào jìnlái.	ここは日当たりがとても良く、太陽の光が差し込んできますね。	housing	2	A	dog	happy	你这是坐北朝南的户型吧？这阳台真不错。	Nǐ zhè shì zuòběi-cháonán de hùxíng ba? Zhè yángtái zhēn búcuò.	これ、北向きで南に窓がある間取りだよね？このベランダ本当にいいな。	B	sensei	happy	是的。这里的光线很好，阳光能照进来，冬天在沙发上晒太阳特别舒服。	Shì de. Zhèlǐ de guāngxiàn hěn hǎo, yángguāng néng zhào jìnlái, dōngtiān zài shāfā shang shài tàiyáng tèbié shūfu.	そうですね。ここの採光はとても良く、太陽の光が差し込んできます。冬はソファで日向ぼっこすると特別気持ちがいいですよ。	「光线(guāngxiàn:採光・明るさ)」。中国人が不动産(房产)を購入・賃貸する際に、風水と同じくらい絶対的に重視するのが「朝向(建物の向き)」と「日照(日当たり)」です。
phrase_0617	被子有点儿潮湿，我去阳台晒一下。	Bèizi yǒudiǎnr cháoshī, wǒ qù yángtái shài yíxià.	掛け布団が少し湿り気があるので、私はベランダへ干しに行ってきます。	housing	2	A	panda	tired	这几天的黄梅天真是烦死了。到处都黏糊糊的。	Zhè jǐ tiān de huángméitiān zhēnshi fán sǐ le. Dàochù dōu niánhúhu de.	この数日の梅雨は本当にイライラするわ。どこもかしこもベタベタして。	B	me	tired	是啊。难得出了一点太阳，被子有点儿潮湿，我去阳台晒一下。	Shì a. Nándé chū le yìdiǎn tàiyáng, bèizi yǒudiǎnr cháoshī, wǒ qù yángtái shài yíxià.	そうだな。めずらしく少し太陽が出たから、布団が少し湿気ってるし、ベランダに行って干してくるよ。	「潮湿(cháoshī:湿り気がある)」「晒(干す・日に当てる)」。江南地方（上海など）特有のジメジメした梅雨（梅雨季）の時期に、住人が見せる生存本能に基づく行動です。
phrase_0618	我最近在找室友合租。	Wǒ zuìjìn zài zhǎo shìyǒu hézū.	私は最近、ルームシェアをするためのルームメイトを探しています。	housing	2	A	cat	surprised	你不是一直一个人住一居室吗？怎么突然要搬家？	Nǐ bú shì yìzhí yí ge rén zhù yìjūshì ma? Zěnme tūrán yào bānjiā?	あなたずっと一人で1LDKに住んでたんじゃないの？どうして急に引っ越すの？	B	panda	tired	市中心的房租实在太贵了。我最近在找室友合租，想租个两居室平摊费用。	Shìzhōngxīn de fángzū shízài tài guì le. Wǒ zuìjìn zài zhǎo shìyǒu hézū, xiǎng zū ge liǎngjūshì píngtān fèiyòng.	市中心部の家賃があまりにも高すぎるのよ。最近ルームメイトを探してて、2LDKを借りて費用を折半したいんだ。	「合租(hézū)」。家賃が高騰する「北上广深（北京・上海・広州・深圳）」で生活する若手社会人（打工人）の標準的な居住形態。「室友(shìyǒu:ルームメイト)」ガチャに生活の質が左右されます。
phrase_0619	门锁有点卡，我去五金店买点润滑油。	Ménsuǒ yǒudiǎn kǎ, wǒ qù wǔjīndiàn mǎi diǎnr rùnhuáyóu.	ドアの鍵が少し引っかかるので、金物屋へ行って潤滑油を買ってきます。	housing	3	A	dog	tired	这防盗门怎么这么难开？我拧了半天钥匙都没用。	Zhè fángdàomén zěnme zhème nán kāi? Wǒ nǐng le bàntiān yàoshi dōu méiyòng.	この防犯ドアなんでこんな開けにくいんだ？俺鍵を半日回したのにダメだよ。	B	me	happy	别弄坏了。门锁有点卡，我去五金店买点润滑油喷一下就好了。	Bié nòng huài le. Ménsuǒ yǒudiǎn kǎ, wǒ qù wǔjīndiàn mǎi diǎnr rùnhuáyóu pēn yíxià jiù hǎo le.	壊すなよ。鍵がちょっと引っかかってるから、俺が金物屋で潤滑油買ってきてスプレーすれば直るよ。	「卡(kǎ:ひっかかる・つまる＝スムーズに動かない)」。物理的にもPCの動作フリーズなどにも使われます。「五金店(wǔjīndiàn)」は中国の街角によくある、ネジや工具、鍵などを売る便利屋です。
phrase_0620	这个小区的绿化做得很好。	Zhège xiǎoqū de lǜhuà zuò de hěn hǎo.	このマンション群は、緑化がとてもよくできています。	housing	2	A	sensei	happy	我昨天去实地看了一下那个新楼盘，环境确实不错。	Wǒ zuótiān qù shídì kàn le yíxià nàge xīn lóupán, huánjìng quèshí búcuò.	昨日あの新しいマンション物件を現地で見てきたんですが、環境は確かに良かったですよ。	B	cat	happy	是啊，特别是这个小区的绿化做得很好，就像个小公园一样。	Shì a, tèbié shì zhège xiǎoqū de lǜhuà zuò de hěn hǎo, jiù xiàng ge xiǎo gōngyuán yíyàng.	そうですね。特にあのマンション団地の緑化はとてもよくできていて、まるで小さな公園みたいでしたから。	「小区(xiǎoqū:団地・マンション群)」。中国のマンションは塀で囲まれた巨大な敷地（小区）内に建設され、「绿化率(緑被率)」が物件価値や住環境を測る重要なステータスとなります。
phrase_0621	快递员把包裹放在物业那里了。	Kuàidìyuán bǎ bāoguǒ fàng zài wùyè nàlǐ le.	配達員は、荷物を管理会社の所に置いていきました。	housing	2	A	me	tired	奇怪，我的快递明明显示已签收，但我门口没有啊？	Qíguài, wǒ de kuàidì míngmíng xiǎnshì yǐ qiānshōu, dàn wǒ ménkǒu méiyǒu a?	おかしいな。俺の荷物明らかに配達済みになってるのに、ドアの前に無いぞ？	B	dog	normal	刚才收到短信，快递员把包裹放在物业那里了，你下楼去拿一下吧。	Gāngcái shōudào duǎnxìn, kuàidìyuán bǎ bāoguǒ fàng zài wùyè nàlǐ le, nǐ xiàlóu qù ná yíxià ba.	さっきショートメールが来てたよ。配達員が荷物を管理会社のところに置いたって。下に降りて取ってきなよ。	「物业(wùyè:不動産管理会社・管理人室)」。警備員(保安)が常駐しており、不在時の「代收快递(荷物の代理受領)」は彼らの重要なサービスの一つです。（現在は菜鸟驿站という別業態も多い）
phrase_0622	我们家没有微波炉，只有烤箱。	Wǒmen jiā méiyǒu wēibōlú, zhǐyǒu kǎoxiāng.	私たちの家には電子レンジがなく、オーブンしかありません。	housing	1	A	panda	happy	我带了自己做的便当，能在你这儿热一下吗？	Wǒ dài le zìjǐ zuò de biàndāng, néng zài nǐ zhèr rè yíxià ma?	私自分で作ったお弁当を持ってきたの。あなたの所で温められる？	B	cat	sad	不好意思啊。我们家没有微波炉，只有烤箱，可能不太方便热饭盒。	Bù hǎoyìsi a. Wǒmen jiā méiyǒu wēibōlú, zhǐyǒu kǎoxiāng, kěnéng bú tài fāngbiàn rè fànhé.	ごめんなさいね。私の家には電子レンジがなくて、オーブンしかないから、お弁当箱を温めるのには少し不便かも。	「微波炉(wēibōlú:電子レンジ)」。中国語は家電の名前が非常に直感的。「洗衣机((洗)濯機)」「电冰箱(電気冷蔵(箱))」など、漢字を見れば使い方が分かります。
phrase_0623	墙上的油漆掉下来了一块。	Qiáng shang de yóuqī diào xiàlái le yí kuài.	壁のペンキがひとかけら、剥がれしまいました。	housing	2	A	dog	tired	刚才搬那个大衣柜的时候，不小心磕碰到了。	Gāngcái bān nàge dà yīguì de shíhou, bù xiǎoxīn kēpèng dào le.	さっきあの大きな洋服タンスを運んでる時に、うっかりぶつけちゃったんだよ。	B	sensei	sad	哎呀，这下麻烦了。墙上的油漆掉下来了一块，退租的时候肯定要被扣押金了。	Aiya, zhèxià máfan le. Qiáng shang de yóuqī diào xiàlái le yí kuài, tuìzū de shíhou kěndìng yào bèi kòu yājīn le.	ああ、これは面倒なことになりましたね。壁のペンキが一部落ちてしまったので、退去の際に間違いなく敷金を引かれますよ。	「墙(qiáng:壁)」。「油漆(yóuqī:ペンキ)」。中国のマンションの壁は壁紙(墙纸)よりも、白いペンキ(粉刷)が塗られている仕様が非常に多く、物をぶつけると簡単に剥落します。
phrase_0624	你睡觉前记得关上窗户。	Nǐ shuìjiào qián jìde guānshang chuānghu.	寝る前に窓を閉めるの、忘れないでね。	housing	1	A	cat	normal	今晚天气冷，还报了有大风预警。	Jīn wǎn tiānqì lěng, hái bào le yǒu dà fēng yùjǐng.	今夜は天気が寒いし、強風注意報も出てるわよ。	B	panda	normal	好的妈，我知道了。	Hǎo de mā, wǒ zhīdào le.	わかったよお母さん。	「记得(jìde:覚えている・忘れないで～する)」。母親が実家で子供にかける定番の小言。「关(閉める)」「开(開ける)」はドアや窓だけでなく、電気製品全般のスイッチにも使います。
phrase_0625	拖把在卫生间的门后面。	Tuōbǎ zài wèishēngjiān de mén hòumiàn.	モップはトイレのドアの後ろにあります。	housing	1	A	me	sad	啊！我不小心把咖啡打翻在木地板上了！	A! Wǒ bù xiǎoxīn bǎ kāfēi dǎfān zài mùdìbǎn shang le!	ああっ！うっかりコーヒーをフローリングの上にひっくり返してこぼしちゃった！	B	dog	tired	真拿你没办法。拖把在卫生间的門後面，赶紧拿过来吸干，不然地板要起翘了。	Zhēn ná nǐ méi bànfǎ. Tuōbǎ zài wèishēngjiān de mén hòumiàn, gǎnjǐn ná guòlái xī gān, bùrán dìbǎn yào qǐ qiào le.	本当に君には敵わないよ。モップはトイレのドアの裏だ、急いで持ってきて吸い取れ。じゃないと床板が浮き上がっちゃうぞ。	「拖把(tuōbǎ:モップ・ぞうきんがけの道具)」。フローリングやタイルの床が多い中国の家庭では、ほうき(扫帚)よりもモップが不可欠な掃除の武器です。
