id	chinese	pinyin	japanese	category	level	example1_speaker	example1_avatar	example1_expression	example1_chinese	example1_pinyin	example1_japanese	example2_speaker	example2_avatar	example2_expression	example2_chinese	example2_pinyin	example2_japanese	notes
phrase_0311	这个视频上了热搜。	Zhège shìpín shàng le rèsōu.	この動画はトレンドに入りました。	daily	2	A	panda	surprised	你看过那个搞笑的猫咪视频吗？	Nǐ kàn guò nàge gǎoxiào de māomī shìpín ma?	あの面白い猫の動画見た？	B	sensei	happy	当然看过，这个视频上了热搜，全网都在转。	Dāngrán kàn guò, zhège shìpín shàng le rèsōu, quán wǎng dōu zài zhuǎn.	もちろん見たよ、トレンド入りしてネット中で拡散されてるじゃないか。	「热搜(rèsōu)」は微博（Weibo）などのプラットフォームの「検索トレンド」。話題のニュースやゴシップを語る時に「上了热搜(トレンド入りした)」と使います。
phrase_0312	你的账号被盗了吗？	Nǐ de zhànghào bèi dào le ma?	あなたのアカウント、乗っ取られたの？	daily	3	A	me	surprised	你刚才在群里发的什么乱七八糟的链接？	Nǐ gāngcái zài qún lǐ fā de shénme luànqībāzāo de liànjiē?	さっきグループチャットに変なリンク送ったでしょ？	B	cat	sad	啊？我没发。你的账号被盗了吗？我的账号可能也被盗了！	A? Wǒ méi fā. Nǐ de zhànghào bèi dào le ma? Wǒ de zhànghào kěnéng yě bèi dào le!	えっ？私送ってないよ。私のアカウント乗っ取られたのかな！	「账号(アカウント)」が「盗(盗まれる)」。SNSでスパムメッセージが送られてきた時など、相手に確認するためのITトラブルあるある表現です。
phrase_0313	他给我发了一个红包。	Tā gěi wǒ fā le yí ge hóngbāo.	彼が（デジタルの）お祝い金を送ってくれました。	daily	1	A	panda	happy	你今天怎么这么开心？	Nǐ jīntiān zěnme zhème kāixīn?	今日なんでそんなに嬉しいの？	B	me	happy	我过生日，他给我发了一个红包。	Wǒ guò shēngrì, tā gěi wǒ fā le yí ge hóngbāo.	誕生日なんだけど、彼がお祝いの紅包（ホンパオ）を送ってくれたんだ。	「发红包(fā hóngbāo)」は元々はリアルなお年玉ですが、現在ではWechat等で現金を送金し合う（割り勘やちょっとしたお礼など）日常的な行為です。
phrase_0314	我帮你点个赞。	Wǒ bāng nǐ diǎn ge zàn.	「いいね！」しておきますね。	daily	1	A	cat	happy	看，这是我昨天画的画，发在微博上了。	Kàn, zhè shì wǒ zuótiān huà de huà, fā zài Wēibó shang le.	見て、昨日の描いた絵をWeiboにアップしたの。	B	dog	happy	画得真棒，我帮你点个赞！	Huà de zhēn bàng, wǒ bāng nǐ diǎn ge zàn!	すごくいいね！「いいね！」押しとくよ！	「点赞(diǎnzàn)」。親指を立てるアイコンを「点(クリック)」すること。SNS上だけでなく会話でも「那个主意我要点赞(そのアイデアいいね！)」と使えます。
phrase_0315	麻烦你把屏幕共享一下。	Máfan nǐ bǎ píngmù gòngxiǎng yíxià.	お手数ですが、画面共有をオンにしてもらえますか？	business	2	A	sensei	normal	好的，现在我们开始看这页PPT。	Hǎo de, xiànzài wǒmen kāishǐ kàn zhè yè PPT.	はい、それではこのスライドのページから見ましょう。	B	me	tired	老师，我这边看不到。麻烦你把屏幕共享一下。	Lǎoshī, wǒ zhèbiān kàn bú dào. Máfan nǐ bǎ píngmù gòngxiǎng yíxià.	先生、こちらから見えません。画面共有してもらえますか？	「屏幕(píngmù:画面)」「共享(gòngxiǎng:共有する・シェアする)」。オンライン会議や授業で絶対に必要になるマストな指示語です。
phrase_0316	我退群了，太吵了。	Wǒ tuì qún le, tài chǎo le.	グループチャットから退出しました、うるさすぎるので。	daily	2	A	panda	surprised	那个购物群你还在里面吗？怎么找不到你了？	Nàge gòuwù qún nǐ hái zài lǐmiàn ma? Zěnme zhǎo bú dào nǐ le?	あの買い物グループまだ入ってる？君のこと見つけられなかったんだけど。	B	cat	tired	我退群了，太吵了，每天几百条消息。	Wǒ tuì qún le, tài chǎo le, měitiān jǐ bǎi tiáo xiāoxi.	私退出したの、うるさすぎて。毎日何百件もメッセージが来るんだもん。	「退群(tuì qún)」。チャットグループからの退出。無言で抜けることも多いですが、友人に理由を聞かれた時に「通知がうるさくて」と言い訳するのが定番。
phrase_0317	这个游戏很费流量。	Zhège yóuxì hěn fèi liúliàng.	このゲームはすごく通信量を消費します。	daily	2	A	dog	normal	你看这个新出的手游，画质多好。	Nǐ kàn zhège xīn chū de shǒuyóu, huàzhì duō hǎo.	新しく出たこのスマホゲーム見てよ、画質すごくいいぜ。	B	me	sad	别在外面玩，这个游戏很费流量。	Bié zài wàimiàn wán, zhège yóuxì hěn fèi liúliàng.	外で遊ぶなよ、これ通信量めちゃくちゃ食うから。	「流量(liúliàng:データ通信量)」。動画を見すぎたりゲームをしすぎると「费(fèi:無駄に消費する・浪費する)」してしまうという、スマホユーザー共通の悩みです。
phrase_0318	请扫码关注我们的公众号。	Qǐng sǎo mǎ guānzhù wǒmen de gōngzhònghào.	QRコードをスキャンして私たちの公式アカウントをフォローしてください。	business	2	A	sensei	happy	结账前，请扫码关注我们的公众号，可以领优惠券。	Jiézhàng qián, qǐng sǎo mǎ guānzhù wǒmen de gōngzhònghào, kěyǐ lǐng yōuhuìquàn.	お会計の前に、QRコードをスキャンして公式アカウントをフォローしてください、クーポンがもらえます。	B	me	happy	好的，我已经关注了。	Hǎo de, wǒ yǐjīng guānzhù le.	はい、もうフォローしました。	「关注(guānzhù:注目する＝フォローする)」「公众号(公式アカウント)」。中国の店舗ビジネスで最も多用されるマーケティング用語です。
phrase_0319	手机信号太差了，我听不清。	Shǒujī xìnhào tài chà le, wǒ tīng bù qīng.	携帯の電波がすごく悪くて、はっきり聞こえません。	daily	1	A	cat	tired	喂？你在说什么？我这边很吵。	Wèi? Nǐ zài shuō shénme? Wǒ zhèbiān hěn chǎo.	もしもし？何言ってるの？こっちすごくうるさいんだけど。	B	dog	tired	喂？手机信号太差了，我听不清。等会儿打给你。	Wèi? Shǒujī xìnhào tài chà le, wǒ tīng bù qīng. Děnghuìr dǎ gěi nǐ.	もしもし？電波すごく悪くて聞こえない。後でかけ直すね。	「信号(xìnhào:電波・シグナル)」。地下鉄やエレベーターに乗っている時に通話が途切れた際、「电波が恶い(差)」と言って切る時のフレーズです。
phrase_0320	你被他拉黑了吗？	Nǐ bèi tā lāhēi le ma?	あなた、彼にブロックされたの？	daily	3	A	panda	sad	我给他发信息发不过去，显示被拒收。	Wǒ gěi tā fā xìnxī fā bú guòqù, xiǎnshì bèi jùshōu.	彼にメッセージが送れないよ、受信拒否されてるって出る。	B	me	surprised	啊？你被他拉黑了吗？你们吵架了？	A? Nǐ bèi tā lāhēi le ma? Nǐmen chǎojià le?	え？あんた彼にブロックされたの？喧嘩でもした？	「拉黑(lāhēi)」。拉(引っぱる)＋黑(ブラックリストへ)。SNSやチャットアプリで相手をブロックして連絡を絶つという、現代の人間関係における最終手段の言葉です。
phrase_0321	我的电脑中病毒了。	Wǒ de diànnǎo zhòng bìngdú le.	私のパソコン、コンピューターウイルスに感染してしまいました。	business	3	A	me	surprised	怎么回事？屏幕上都是弹窗广告！	Zěnme huí shì? Píngmù shang dōu shì tánchuāng guǎnggào!	どういうこと？画面がポップアップ広告だらけなんだけど！	B	sensei	tired	完蛋了，我的电脑中病毒了，快断网！	Wándàn le, wǒ de diànnǎo zhòng bìngdú le, kuài duàn wǎng!	終わった、俺のパソコンウイルスに感染したわ、早くネット切って！	「中(zhòng)」は当たる・罹患するという動詞。「病毒(bìngdú)」は生物のウイルスにもPCウイルスにも使います。
phrase_0322	麻烦把文件解压一下发我。	Máfan bǎ wénjiàn jiěyā yíxià fā wǒ.	お手数ですが、ファイルを解凍して私に送ってください。	business	3	A	dog	tired	你发我的这个压缩包我打不开。	Nǐ fā wǒ de zhège yāsuōbāo wǒ dǎ bù kāi.	君が送ってくれたこの圧縮ファイル、開けないよ。	B	cat	normal	我的错，麻烦把文件解压一下发我？不行，我重新解压发你吧。	Wǒ de cuò, máfan bǎ wénjiàn jiěyā yíxià fā wǒ? Bùxíng, wǒ chóngxīn jiěyā fā nǐ ba.	私のミスだわ、解凍して私に送って……じゃない、解凍し直して君に送るね。	「解压(jiěyā:解凍する)」。ZIPなどの圧縮ファイル(压缩包)を取り扱う際の必須語「把文件发我＝私にファイルを送る」のビジネス版。
phrase_0323	你开了免提吗？	Nǐ kāi le miǎntí ma?	あなた、スピーカーホンにしていますか？	daily	2	A	panda	angry	这可是我们的秘密，你千万别告诉别人。	Zhè kě shì wǒmen de mìmì, nǐ qiānwàn bié gàosu biérén.	これは私たちの秘密なんだから、絶対に他の人に言わないでよ。	B	me	tired	你等一下，旁边有人，你开了免提吗？快关掉！	Nǐ děng yíxià, pángbiān yǒu rén, nǐ kāi le miǎntí ma? Kuài guāndiào!	ちょっと待って傍に人がいるんだけど、あんたスピーカーホンにしてない？早く切って！	「免提(miǎntí)」。スマホのスピーカー通話モードのこと。中国では街中や職場で堂々とスピーカー通話をする人が多いため、聞かれたくない話の時は要注意。
phrase_0324	我重装了系统，现在好多了。	Wǒ chóngzhuāng le xìtǒng, xiànzài hǎo duō le.	OSをインストールしたら、今はだいぶ良くなりました。	business	3	A	sensei	normal	你的电脑昨天不是有问题吗？修好了吗？	Nǐ de diànnǎo zuótiān bú shì yǒu wèntí ma? Xiūhǎo le ma?	君のパソコン、昨日調子悪かったよね？直った？	B	dog	happy	我重装了系统，现在好多了，速度很快。	Wǒ chóngzhuāng le xìtǒng, xiànzài hǎo duō le, sùdù hěn kuài.	OSをインストールしたらだいぶ良くなりました。速度も速いです。	「重装系统(chóngzhuāng xìtǒng:OSを入れ直す)」。PCの調子が悪い時の最終手段。「重启(再起動)」でダメなら重装です。
phrase_0325	我已经把照片同步到云端了。	Wǒ yǐjīng bǎ zhàopiàn tóngbù dào yúnduān le.	私はすでに写真をクラウドに同期しました。	business	3	A	cat	tired	手机内存又满了，这些照片怎么办？	Shǒujī nèicún yòu mǎn le, zhèxiē zhàopiàn zěnme bàn?	スマホのストレージまた一杯になっちゃった。この写真どうしよう。	B	me	happy	放心吧，我已经把照片同步到云端了，可以删了。	Fàngxīn ba, wǒ yǐjīng bǎ zhàopiàn tóngbù dào yúnduān le, kěyǐ shān le.	安心して、もう俺のクラウドに同期しておいたから。消していいよ。	「云端(yúnduān)」でクラウドサービス、「同步(tóngbù)」で同期する、バックアップを取るということ。スマホの容量(内存)不足の話題で必須のIT用語です。
