id	chinese	pinyin	japanese	category	level	example1_speaker	example1_avatar	example1_expression	example1_chinese	example1_pinyin	example1_japanese	example2_speaker	example2_avatar	example2_expression	example2_chinese	example2_pinyin	example2_japanese	notes
phrase_0214	我觉得好遗憾。	Wǒ juéde hǎo yíhàn.	とても残念に思います。	emotion	2	A	dog	sad	听说昨天的演唱会超级精彩，可惜我没去成。	Tīng shuō zuótiān de yǎnchànghuì chāojí jīngcǎi, kěxī wǒ méi qù chéng.	昨日のライブ超すごかったらしいね、行けなくて残念だった。	B	sensei	sad	是啊，我也觉得好遗憾。	Shì a, wǒ yě juéde hǎo yíhàn.	そうだね、僕もすごく心残りだよ。	「遗憾(yíhàn)」は、したかったことが出来なかった時の「残念無念」な気持ち。自分のせいではなく、機会を逃したことへの悲しさを表します。
phrase_0215	我快累崩溃了。	Wǒ kuài lèi bēngkuì le.	もう疲れすぎてメンタルが崩壊しそう。	emotion	2	A	me	tired	连续加了一个星期的班，我快累崩溃了。	Liánxù jiā le yí ge xīngqī de bān, wǒ kuài lèi bēngkuì le.	一週間連続で残業して、もう疲れすぎてメンタル崩壊しそう。	B	panda	sad	赶紧去睡一觉吧，别撑着了。	Gǎnjǐn qù shuì yí jiào ba, bié chēngzhe le.	早く寝に行きなよ、無理しないで。	「崩溃(bēngkuì)」は「崩壊する」。若者がストレスや疲労で「もう無理、限界！」という状態を表現する時によくネットミーム的に使われます。
phrase_0216	不要担心我。	Bú yào dānxīn wǒ.	私のことは心配しないで。	emotion	1	A	sensei	sad	你一个人去国外生活，没问题吗？	Nǐ yí ge rén qù guówài shēnghuó, méi wèntí ma?	一人で海外に生活しに行くなんて、大丈夫なの？	B	cat	happy	放心吧，我会照顾好自己的，不要担心我。	Fàngxīn ba, wǒ huì zhàogù hǎo zìjǐ de, bú yào dānxīn wǒ.	安心して、ちゃんと自分のことはやるから、心配しないで。	「担心(dānxīn)」は「心を担ぐ」＝「気がかりだ、心配する」。親や友人に自分の無事を伝えて安心させるための優しい言葉です。
phrase_0217	你是在嫉妒我吗？	Nǐ shì zài jídù wǒ ma?	私のこと嫉妬してるの？	emotion	3	A	dog	angry	你不过是运气好才得了一等奖。	Nǐ búguò shì yùnqì hǎo cái dé le yīděngjiǎng.	君は運が良くて1等賞を取れただけじゃないか。	B	me	normal	你怎么了？你是在嫉妒我吗？	Zěnme le? Nǐ shì zài jídù wǒ ma?	どうした？私のこと嫉妬してるの？	「嫉妒(jídù)」はジェラシーのこと。少し煽るような言葉ですが、友達同士で「いいでしょ〜」とからかう時にもよく登場します。
phrase_0218	我觉得好委屈。	Wǒ juéde hǎo wěiqu.	すごく不公平で悔しいと感じます。	emotion	3	A	panda	sad	明明不是我弄坏的，老板却骂了我一顿，我觉得好委屈。	Míngmíng bú shì wǒ nònghuài de, lǎobǎn què mà le wǒ yí dùn, wǒ juéde hǎo wěiqu.	私が壊したんじゃないのに社長に怒鳴られて、すごく理不尽で悔しいよ。	B	cat	sad	别难过了，我请你吃甜点。	Bié nánguò le, wǒ qǐng nǐ chī tiándiǎn.	元気出して、スイーツ奢るから。	「委屈(wěiqu)」は、自分が悪くないのに責められたりして、胸の内にモヤモヤとした悔しさや涙が溜まっている状態を指す中国語独特の感情表現。
phrase_0219	别提了，我真后悔。	Bié tí le, wǒ zhēn hòuhuǐ.	言わないで、本当に後悔してるから。	emotion	2	A	me	normal	你昨天买的那只股票后来怎么样了？	Nǐ zuótiān mǎi de nà zhī gǔpiào hòulái zěnmeyàng le?	昨日買ったあの株、その後どうなった？	B	sensei	sad	别提了，今天大跌，我真后悔没早点卖掉。	Bié tí le, jīntiān dà diē, wǒ zhēn hòuhuǐ méi zǎodiǎn màidiào.	言わないでくれ、今日大暴落さ、早く売らなかったことを本当に後悔してる。	「后悔(hòuhuǐ)」は後悔すること。「别提了（言わないで＝思い出したくもない）」とセットにして失敗談や愚痴を話し始める時の王道の導入です。
phrase_0220	我其实有点儿害怕。	Wǒ qíshí yǒudiǎnr hàipà.	実はちょっと怖いんです。	emotion	2	A	dog	happy	明天的过山车听说很刺激，你敢玩吗？	Míngtiān de guòshānchē tīng shuō hěn cìjī, nǐ gǎn wán ma?	明日のジェットコースターすごいらしいぜ、君は乗る度胸ある？	B	cat	normal	我其实有点儿害怕，我没玩过那个。	Wǒ qíshí yǒudiǎnr hàipà, wǒ méi wán guò nàge.	実はちょっと怖いんだ、あれ乗ったことないし。	「害怕(hàipà)」は恐怖心を抱くこと。ホラー映画やお化け屋敷、または仕事のプレッシャーなどに対して「怖い」と弱音を吐く時にも使えます。
phrase_0221	你今天好温柔啊。	Nǐ jīntiān hǎo wēnróu a.	今日のあなた、すごく優しいね。	emotion	2	A	panda	happy	你看，我给你带了熱牛奶。	Nǐ kàn, wǒ gěi nǐ dài le rè niúnǎi.	ほら、ホットミルク持ってきたよ。	B	me	happy	谢谢，你今天好温柔啊。	Xièxie, nǐ jīntiān hǎo wēnróu a.	ありがとう、今日のあなたすごく優しいね。	「温柔(wēnróu)」は性格や態度が穏やかで思いやりがある様子。恋人や親指同士でふと嬉しさを感じた時に言うと、相手の機嫌が良くなります。
phrase_0222	这也太尴尬了吧。	Zhè yě tài gāngà le ba.	それは気まずすぎますね。	emotion	2	A	sensei	sad	我刚才在电梯里认错人了，还跟他聊了半天。	Wǒ gāngcái zài diàntī lǐ rèncuò rén le, hái gēn tā liáo le bàntiān.	さっきエレベーターで人違いしちゃって、しかも結構話し込んじゃったんですよ。	B	dog	surprised	这也太尴尬了吧！他什么反应？	Zhè yě tài gāngà le ba! Tā shénme fǎnyìng?	それは気まずすぎますね！お相手の方はどんな反応でした？	「尴尬(gāngà)」は中国の若者の間で超頻出する「気まずい、バツが悪い、いたたまれない」という意味の感情ワードです。
phrase_0223	我感到很无语。	Wǒ gǎndào hěn wúyǔ.	呆れて言葉も出ませんね。	emotion	2	A	cat	tired	他借了我的钱，居然装着忘记了。	Tā jiè le wǒ de qián, jūrán zhuāngzhe wàngjì le.	あの子、私からお金借りたくせに、忘れたふりしてるのよ。	B	me	tired	对这种人我感到很无语。	Duì zhè zhǒng rén wǒ gǎndào hěn wúyǔ.	そういう人には呆れて言葉も出ませんね。	「無語(wúyǔ)」は文字通り「語る言葉が無い」。非常識な人や理解不能な行動に対して、あきれ果てた時の表現です。
phrase_0224	我对你有信心。	Wǒ duì nǐ yǒu xìnxīn.	私はあなたを信じているよ。	emotion	2	A	panda	sad	明天的比赛对手很强，我怕我会输。	Míngtiān de bǐsài duìshǒu hěn qiáng, wǒ pà wǒ huì shū.	明日の試合の相手すごく強いんだ、負けるんじゃないか怖いよ。	B	sensei	happy	别灰心，我对你有信心。	Bié huīxīn, wǒ duì nǐ yǒu xìnxīn.	落ち込まないで、私は君を信じているから。	「信心(xìnxīn)」は「自信や信頼」。相手を激励したり、不安がっている人に「あなたなら絶対できる」と太鼓判を押す時に使います。
phrase_0225	真是个惊喜！	Zhēn shì ge jīngxǐ!	本当に嬉しいサプライズだ！	emotion	2	A	dog	happy	当当当！这是给你的升职礼物！	Dāngdāngdāng! Zhè shì gěi nǐ de shēngzhí lǐwù!	ジャジャーン！これ君の昇進祝い！	B	cat	surprised	哇！我完全不知道！真是个惊喜！	Wa! Wǒ wánquán bù zhīdào! Zhēn shì ge jīngxǐ!	わぁ！全然知らなかった！本当に素敵なサプライズだ！	「惊(驚く)」＋「喜(喜ぶ)」。予期せぬプレゼントや嬉しい知らせで、驚きと共に喜びが溢れている時の最高のリアクション。
